,el_price,gas_price,length,n_cons,DN,T_source,dt_max,elec_factor,typical_days,region,ins,tot_dem,h_dem,c_dem,Investment_costs,Maintenance_costs,Operation_costs,upd_tac,upd_LCOE,upd_LCOH,total_losses,total_gains,total_generated,ASHP_COP_c,CENHP_COP_h,Generation_Investment,Generation_Maintenance,Generation_Operation,Transmission_Investment,Transmission_Maintenance,Transmission_Operation,Consumers_Investment,Consumers_Maintenance,Consumers_Operation
1673,0.3,0.06826666666666667,100.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,18870081.386561595,7482849.18661655,38238565.03132929,64591495.60450743,164.89293135100328,145.4545715649179,-86064.17755369417,7993.644324803578,222240084.75927874,4.023158891454051,2.495750886969561,7393403.285206233,3622849.18661655,36743951.324134514,10652.821346068735,0,31621.872156069567,11466025.28000929,3860000.0,1462991.8350386994
1674,0.3,0.06826666666666667,500.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,18913861.811428186,7483422.0778628625,38225810.21174976,64623094.10104081,164.97359783303642,145.53907601756086,-333861.59994714905,31770.13282360371,222814453.79706788,4.023158891454051,2.5002642683038894,7394572.424688551,3623422.077862863,36604818.769590914,53264.10673034367,0,157999.60712014022,11466025.28000929,3860000.0,1462991.8350386994
1675,0.3,0.06826666666666667,1000.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,18966864.202807963,7483293.834453387,38393900.60112931,64844058.63839066,165.53768897146318,146.13000562911765,-585820.5491507698,54996.64916945169,222775351.49755353,4.023158891454051,2.4997955131362337,7394310.709337984,3623293.8344533877,36614290.73534962,106528.21346068734,0,316618.0307409863,11466025.28000929,3860000.0,1462991.8350386994
1676,0.3,0.06826666666666667,2500.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,19128507.578418642,7484200.8720330745,38868220.50804162,65480928.95849334,167.16352861164106,147.83319988546336,-1210456.8832330734,115535.55019357521,222720856.10977972,4.023158891454051,2.4971535702230323,7396161.764757633,3624200.872033074,36627491.4493108,266320.53365171835,0,777737.223692129,11466025.28000929,3860000.0,1462991.8350386994
1677,0.3,0.06826666666666667,5000.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,19398613.065521788,7486055.540986453,39622960.77100253,66507629.37751077,169.7845492293967,150.57892409565463,-2058297.8821285844,206239.2228588314,222584483.05884016,4.023158891454051,2.4921281083976403,7399946.718209061,3626055.540986453,36660525.84154101,532641.0673034367,0,1499443.0944228214,11466025.28000929,3860000.0,1462991.8350386994
1678,0.3,0.06826666666666667,7500.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,19775494.67502248,7540231.688054253,40447911.55740231,67763637.92047904,172.9909609793282,153.93789132772753,-1825402.4574372591,657908.2221264093,216447894.66099292,4.023158891454051,2.374373799026169,7510507.7940580305,3680231.6880542533,38147025.21214834,798961.600955155,0,837894.5102152799,11466025.28000929,3860000.0,1462991.8350386994
1679,0.3,0.06826666666666667,10000.0,20000.0,600.0,293.15,19.5,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,391717.79575567855,373927.0008279196,17790.794927758798,19956292.130988494,7498324.436349134,40709839.81928564,68164456.38662326,174.01419370065756,155.00980767839692,-3279573.462380577,448590.88066376786,221679057.54828027,4.023158891454051,2.465023244400739,7424984.716372326,3638324.436349134,36879852.014722705,1065282.1346068734,0,2366995.969524232,11466025.28000929,3860000.0,1462991.8350386994
1680,0.3,0.06826666666666667,50.0,10000.0,400.0,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9447429.578258347,3748527.7836429696,18016375.80936762,31212333.171268936,159.3613234295673,139.65977938042218,-57406.96273605946,0.0,115679098.96714105,4.023158891454051,2.6526584322842885,3711197.6229905915,1818527.7836429696,17267610.450167567,3219.315263107936,0,17269.441680705597,5733012.640004645,1930000.0,731495.9175193497
1681,0.3,0.06826666666666667,100.0,10000.0,400.0,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9450640.998632636,3748523.915060339,18034001.80115852,31233166.7148515,159.46769359609175,139.77121045406184,-111577.75240169087,0.0,115677626.99374561,4.023158891454051,2.6526136628067496,3711189.728101774,1818523.915060339,17267967.013727948,6438.630526215872,0,34538.869911223584,5733012.640004645,1930000.0,731495.9175193497
1682,0.3,0.06826666666666667,500.0,10000.0,400.0,303.15,25.0,0.807451564828614,VIC_Medoid_24d_norescale_des.csv,VIC,NoIns,195858.89787783928,186963.5004139598,8895.397463879399,9476343.83308813,3748498.58754184,18175148.317274004,31399990.737903975,160.31944975759393,140.66349168907888,-507249.2590372581,0.0,115665277.93567084,4.023158891454051,2.652217596888208,3711138.0404524044,1818498.58754184,17270958.39300155,32193.152631079363,0,172694.0067531024,5733012.640004645,1930000.0,731495.9175193497
